name,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,torque_value,torque_rpm,age
Maruti Ritz LDi,-0.43782943260378643,0.9580044476778207,1,1,1,0,0.9495043133217178,-0.36172855586195085,-0.4379278454462898,5.0,0.239423459709377,-0.6722721826883413,0.10931517908645132
Maruti Swift VDI BSIV,-0.3292661940054532,1.7810708129990092,1,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,0.6011084103998678
Tata Sumo MKII Turbo 2.0 LX,-0.5562620565292409,0.3407046736869293,1,1,1,0,-1.4251642465814902,1.0752535546407125,0.07930292978014909,9.0,0.239423459709377,-0.20631797032141694,0.8470050260565761
Hyundai Sonata 2.4 GDi MT,-0.0331846341918172,5.27910286561406,3,1,1,2,-1.5697092893582074,1.918967336664419,3.5656187092485183,5.0,0.9702581797798348,1.4245217729628186,0.3552117947431596
Maruti Swift VVT VXI,-0.013447837414640224,-1.0996614656251507,3,1,1,0,0.6397649359430386,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-0.8742712835403819
Maruti Alto 800 LXI CNG,-0.2897886526969684,-1.1819681021572694,0,1,1,0,3.479042561914266,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-1.6119611305105066
Hyundai Grand i10 Sportz,-0.2897886526969684,-0.8938948742948535,3,1,1,2,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.6283746678836736
Maruti Swift 1.3 VXi,-0.664825295127574,-0.48236169163425924,3,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,1.0929016417132844
Mahindra Quanto C8,-0.4279600472766652,2.8099037696504947,1,1,1,0,-0.5966114120935228,0.14121518281398135,0.4013644336571347,7.0,0.8484523931014251,-0.4858904977415716,0.3552117947431596
Hyundai i10 Sportz 1.1L,-0.3292661940054532,-1.0996614656251507,3,1,1,0,0.07449057222694856,-0.6942872728639958,-0.6276220712298344,5.0,-0.8685219759174369,1.6574988791462806,-0.38247805222696524
Renault KWID 1.0 RXT Optional,-0.2404417260613624,-1.0996614656251507,3,1,1,0,0.9004622452367608,-0.8728836208836125,-0.6614385291369178,5.0,-0.9664538284068782,1.4245217729628186,-1.12016789919709
Toyota Innova 2.5 G (Diesel) 8 Seater,0.6576723387066669,0.5464712650172264,1,1,1,0,-1.685861555875212,2.19609960083279,0.42068812388975363,8.0,0.36122924638778664,-0.29950881279480185,-0.38247805222696524
Toyota Innova 2.5 VX (Diesel) 7 Seater,1.249835458333939,-0.6881282829645564,1,1,1,0,-1.685861555875212,2.19609960083279,0.42068812388975363,7.0,0.36122924638778664,-0.29950881279480185,-0.38247805222696524
Jaguar XF 3.0 Litre S Premium Luxury,5.888446562080904,-0.791011578629705,1,1,0,0,-1.2341582971979712,3.220462562462546,5.905395534914817,5.0,5.233460713524171,-0.6722721826883413,-0.6283746678836736
Volkswagen Vento Diesel Highline,-0.46743758858515,0.9580044476778207,1,1,1,2,0.2629153601323119,0.3567624993893808,0.5173065750528493,5.0,0.9702581797798348,-0.6722721826883413,0.3552117947431596
Mahindra TUV 300 T10,0.5096315587998488,-0.48236169163425924,1,1,1,2,-0.2662227428895988,0.14121518281398135,0.4013644336571347,7.0,0.8484523931014251,-0.4858904977415716,-1.12016789919709
Hyundai Verna 1.6 SX,-0.1910947994257564,0.5464712650172264,1,1,1,2,0.7223621032440198,0.3239171940064628,1.2490303118613606,5.0,1.0896278507246764,-0.3694019446498405,0.3552117947431596
Honda City 1.5 V MT Exclusive,-0.4082212766224228,0.361281332819959,3,1,1,2,-0.6508158031347918,0.14942650915971084,0.9810751406357088,5.0,-0.2965220016756253,1.9370714065664354,0.8470050260565761
Jeep Compass 2.0 Longitude Option BSIV,2.0393862845036352,-0.48236169163425924,1,1,1,0,-0.6250041883532349,1.0916762073321715,2.6557949607960336,5.0,2.188316046563931,-0.5557836295966102,-0.8742712835403819
Fiat Linea 1.3 Multijet Active,-0.27991926736984724,-0.1325584863727541,1,1,1,0,0.22677909943813251,-0.36172855586195085,0.13405338543923673,5.0,0.47085445439835527,-0.6722721826883413,-0.38247805222696524
Hyundai Grand i10 Sportz,-0.0331846341918172,-0.6881282829645564,3,1,1,0,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.38247805222696524
Maruti Ritz ZDi,-0.4279600472766652,0.5464712650172264,1,1,1,2,0.9495043133217178,-0.36172855586195085,-0.4379278454462898,5.0,0.239423459709377,-0.6722721826883413,0.10931517908645132
Honda City 2017-2020 GXi,-0.7141722217631801,0.9580044476778207,3,1,1,2,-0.47013449966389576,0.14942650915971084,-0.3071708748722336,5.0,-0.5578629554095274,-2.208989175074458,1.3387982573699928
Maruti Swift Dzire LDI,-0.3292661940054532,2.295487291324752,1,1,1,0,1.0011275428848307,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,0.10931517908645132
Mahindra XUV500 AT W6 2WD,0.8550600452490908,0.032054786691483594,1,1,0,4,-0.908931950950358,1.5494576511065914,1.689610449165077,7.0,1.9447044732071117,-0.4858904977415716,-0.6283746678836736
Hyundai Grand i10 CRDi Magna,-0.3292661940054532,0.13493808235663216,1,1,1,4,1.155997231574171,-0.624490998925295,-0.564820077973822,5.0,-0.12599390032585187,-0.5557836295966102,-0.38247805222696524
Isuzu D-Max V-Cross Z Prestige,2.730243257402119,-0.8938948742948535,1,1,0,0,-1.838150083086396,1.1799479655487637,1.944039037227896,5.0,2.188316046563931,-0.4858904977415716,-1.3660645148537984
Tata Nexon 1.2 Revotron XM,0.03984881722887968,-1.4083113526205964,3,1,1,0,-0.6508158031347918,-0.4643701351835696,0.6751167119525724,5.0,-0.0041881136474422355,0.14314768895377636,-1.6119611305105066
Volkswagen Polo 2015-2019 1.0 MPI Comfortline,0.1345949163692432,-1.3054280569554477,3,1,1,0,-0.1913690600230839,-0.8728836208836125,-0.4037893260353293,5.0,-0.9177315137355144,0.8653767181225092,-1.3660645148537984
Hyundai Santro LP - Euro II,-0.9095860512401798,-0.2765951003039621,3,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,2.8141779513102425
Maruti Ertiga VDI,-0.3292661940054532,1.369537630338415,1,1,1,0,0.32228207412989224,-0.36172855586195085,0.03936730329940305,7.0,0.36122924638778664,-0.9052492888718036,0.3552117947431596
Hyundai Elite i20 Sportz Plus BSIV,0.3615907788930308,-1.1202381247581803,3,1,1,0,-0.23782996662988573,-0.466422966770002,-0.18285513437571718,5.0,-0.6497587830430133,1.1915446667793563,-1.3660645148537984
Maruti Ertiga SHVS VDI,0.6556984616412426,-0.5934756509526197,1,0,1,0,1.2902176284382652,-0.36172855586195085,0.030993704198601257,7.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Hyundai i20 Magna 1.2,-0.06279476405024623,-0.9185868652544892,3,0,1,0,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.13658143657025695
Renault KWID RXT,-0.3095274233512108,-1.060565813272394,3,0,1,0,0.3067951052609586,-1.2834499381700877,-1.103951035463896,5.0,-1.1978848230958565,1.551261318726622,-1.12016789919709
Honda City i DTEC S,0.0655092190793948,0.7522378563475236,1,1,1,2,1.6722295272053032,0.15147934074614322,0.3562758231143565,5.0,0.36122924638778664,-0.9052492888718036,-0.13658143657025695
Hyundai i20 Asta 1.4 CRDi,0.3615907788930308,0.5464712650172264,1,1,1,0,0.7791476557634441,-0.057909481069959155,0.038401118787772054,5.0,0.6011866461442534,-0.5557836295966102,-0.6283746678836736
Maruti Swift Dzire AMT VDI,0.6083254120710608,-1.353309942758008,1,1,0,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.3660645148537984
Maruti Wagon R LXI Minor,-0.793129278257215,0.5464712650172264,3,1,1,2,-0.16039512228521663,-0.7456080625248052,-0.6614385291369178,5.0,-1.051717879081765,0.7255904544124319,1.3387982573699928
Tata Manza Aqua Safire,-0.7240416070903012,0.032054786691483594,3,1,1,2,-1.167048098765924,-0.11538876549006569,0.07930292978014909,5.0,-0.6619393617108542,1.8904759853297428,1.0929016417132844
Maruti Swift Dzire AMT ZDI Plus,0.659646215772091,-0.48236169163425924,1,1,0,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.12016789919709
Hyundai Verna 1.4 VTVT,0.0655092190793948,-0.6881282829645564,3,1,1,0,-0.5398258595740986,-0.057909481069959155,0.5784982607894767,5.0,-0.4268541934215235,2.123453091513205,-0.13658143657025695
Maruti Ertiga SHVS VDI,0.7366274213236365,-0.6881282829645564,1,1,1,0,1.2902176284382652,-0.36172855586195085,0.030993704198601257,7.0,0.36122924638778664,-0.9052492888718036,-0.6283746678836736
Hyundai i20 1.2 Magna,-0.4970457445665136,0.5464712650172264,3,1,1,2,-0.2636415814114427,-0.466422966770002,-0.2427585740968365,5.0,-0.7131488287404044,-2.5342252153065714,0.3552117947431596
Mahindra Scorpio 1.99 S10,0.7563661919778788,0.7522378563475236,1,1,1,0,-1.0638016396396976,1.175842302375899,1.045487441411106,7.0,1.3356755398150635,-0.39269965526818673,-0.13658143657025695
Chevrolet Beat Diesel LS,-0.6056089831648468,0.46976147976929167,1,1,1,0,1.5276844844285864,-1.0022120108288521,-0.9641763427812842,5.0,-0.24779968700426147,-0.9052492888718036,0.10931517908645132
BMW 3 Series 320d Prestige,2.236773991046059,0.011478127558453878,1,1,0,0,-0.16555744524152785,1.1717366392030342,3.1066810662238136,5.0,2.55373340659916,-0.43929507650487915,-0.38247805222696524
Toyota Innova 2.5 EV Diesel MS 7 Str BSIII,0.4602846321642428,1.945684086063247,1,1,1,2,-1.7349036239601694,2.19609960083279,0.4657767344325318,7.0,0.36190721739643816,-0.29950881279480185,0.6011084103998678
Maruti Wagon R VXI BS IV,-0.2305723407342412,-1.0482198177925763,3,1,1,0,0.25517187569784555,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-0.38247805222696524
Maruti Vitara Brezza ZDi AMT,0.8057131186134848,-1.358927370701325,1,1,0,0,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-1.6119611305105066
Maruti Swift Dzire VXi,-0.4773069739122712,-0.07082850897366498,3,1,1,4,-0.5217577292270088,-0.259086976540332,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,0.6011084103998678
Maruti Wagon R LXI Minor,-0.6746946804546953,-0.1325584863727541,3,1,1,0,-0.16039512228521663,-0.7456080625248052,-0.6614385291369178,5.0,-1.051717879081765,0.7255904544124319,1.0929016417132844
Ford Fusion 1.4 TDCi Diesel,-0.7141722217631801,0.7522378563475236,1,1,1,4,-0.47013449966389576,-0.05175098631066202,-0.6292323787492192,5.0,-0.16367573849268477,-2.535157123731305,1.0929016417132844
Maruti SX4 VDI,-0.37861312064105923,2.089720699994455,1,1,1,2,0.5107068620352556,-0.36172855586195085,0.040655549314910736,5.0,0.36122924638778664,-0.9052492888718036,0.3552117947431596
Mahindra Scorpio LX BSIV,0.3615907788930308,0.9580044476778207,1,1,1,0,-1.9284907348218439,1.5494576511065914,1.045487441411106,9.0,1.4574813264934732,-0.39269965526818673,-0.13658143657025695
Tata Indica V2 DiCOR DLG BS-III,-0.9214293136327253,0.9580044476778207,1,1,1,4,-0.5217577292270088,-0.057909481069959155,-0.564820077973822,5.0,-0.366741880540755,-2.348775438784535,1.3387982573699928
Mahindra Scorpio LX,-0.13187848746302921,6.1021692309352495,1,1,1,0,-1.9284907348218439,1.5494576511065914,1.045487441411106,9.0,1.4574813264934732,-0.39269965526818673,0.3552117947431596
Hyundai Verna 1.6 SX CRDi (O),0.2530275402946976,1.5827118189566027,1,1,1,0,0.7223621032440198,0.3239171940064628,1.2490303118613606,5.0,1.0896278507246764,-0.3694019446498405,-0.13658143657025695
Tata Tigor 1.05 Revotorq XZ,0.1582814411543341,-1.2025447612902993,1,1,1,0,1.336678535045067,-0.7743477047348585,-0.5970262283615206,5.0,-0.3696054736826711,-0.29950881279480185,-0.8742712835403819
Renault KWID AMT,-0.2305723407342412,-0.8938948742948535,3,1,0,2,1.1663218774867934,-0.8728836208836125,-0.6614385291369178,5.0,-0.9664538284068782,1.4245217729628186,-1.12016789919709
Maruti Swift Vdi BSIII,-0.4279600472766652,1.575304221668712,1,1,1,0,-0.4443228848823388,-0.36172855586195085,-0.4037893260353293,5.0,0.239423459709377,-0.6722721826883413,1.0929016417132844
Maruti Swift VDI BSIV,0.11090839158415233,0.5464712650172264,1,1,1,2,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.38247805222696524
Maruti Alto K10 LXI,-0.664825295127574,-0.07082850897366498,3,1,1,0,0.3609994963022277,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Tata Nano Lx,-0.8819517723242405,-0.6881282829645564,3,1,1,0,1.6722295272053032,-1.6426954657957535,-1.6920353415432716,4.0,-1.5015232625740893,0.25963624204550745,0.6011084103998678
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,-0.0331846341918172,1.6576108582008309,1,1,1,4,-1.7349036239601694,2.19609960083279,0.4657767344325318,8.0,0.36190721739643816,-0.29950881279480185,1.3387982573699928
Hyundai Accent GLS 1.6 ABS,-0.8029966897072709,0.7522378563475236,3,1,1,2,-1.3219177874552637,0.3588153309758132,0.20812753133094333,5.0,-0.5817530897681237,0.7255904544124319,2.3223847199968257
Maruti Ertiga VDI,-0.13187848746302921,0.9580044476778207,1,1,1,2,0.32228207412989224,-0.36172855586195085,0.03936730329940305,7.0,0.36122924638778664,-0.9052492888718036,0.10931517908645132
Tata Sumo Gold GX,-0.4082212766224228,1.4724209260035634,1,1,1,0,-1.089613254421254,3.144507793764548,-0.11940901811195107,7.0,0.9702581797798348,-1.1382263950552658,0.10931517908645132
Mahindra KUV 100 D75 K8,-0.2305723407342412,-0.8938948742948535,1,1,1,0,1.4967105466907182,-0.4643701351835696,-0.3393770252599322,6.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Maruti Swift ZDi,-0.2503111113884836,0.3407046736869293,1,1,1,2,0.8720694689770477,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.13658143657025695
Maruti Alto LXi,-0.77931016492218,0.7522378563475236,3,1,1,1,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,0.6011084103998678
Mahindra Scorpio 1.99 S4,0.44251973857542465,-0.07082850897366498,1,1,1,0,-1.0638016396396976,1.175842302375899,1.045487441411106,7.0,1.3356755398150635,-0.39269965526818673,-0.6283746678836736
Hyundai i20 1.4 CRDi Sportz,-0.368743735313938,-0.6881282829645564,1,1,1,2,0.8978810837586048,-0.057909481069959155,0.07930292978014909,5.0,0.6008085609824034,-0.43929507650487915,0.3552117947431596
Mahindra Scorpio SLE BSIV,-0.4279600472766652,1.9045307677971874,1,1,1,4,-1.9284907348218439,1.5494576511065914,1.045487441411106,8.0,1.4574813264934732,-0.39269965526818673,0.8470050260565761
Hyundai i10 Sportz,-0.5957395978377257,0.5464712650172264,3,1,1,4,0.2164544535255101,-0.466422966770002,-0.2781853395233047,5.0,-0.7130977921157863,1.1915446667793563,0.6011084103998678
Maruti Wagon R LXI Minor,-0.7240416070903012,0.032054786691483594,3,1,1,4,-0.16039512228521663,-0.7456080625248052,-0.6614385291369178,5.0,-1.051717879081765,0.7255904544124319,1.0929016417132844
Hyundai EON Era,-0.5266539005478772,-0.644299999011203,3,1,1,0,0.4074604029090295,-1.2526574643736021,-1.0414711037117608,5.0,-1.167433376426254,1.1915446667793563,0.10931517908645132
Maruti Ritz LXI,-0.664825295127574,-0.4206317142351701,3,1,1,2,0.4074604029090295,-0.466422966770002,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,0.8470050260565761
Maruti Zen LXI,-0.7240416070903012,0.6699312198154047,3,1,1,2,-0.5733809587901219,-0.8852006104022068,-0.8868815818508077,5.0,-1.1248013510888106,1.6574988791462806,1.8305914886834094
Toyota Corolla DX,-0.4773069739122712,0.4641646284851076,3,1,1,2,-1.5800339352708297,0.7591174903301265,1.2065181933495988,5.0,-0.1517306713133863,-2.4410343728331863,2.0764881043401178
Maruti Baleno Sigma,0.07735248147194025,-1.3054280569554477,3,1,1,0,0.3842299496056286,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.3660645148537984
Maruti Swift Dzire VXI Optional,0.0655092190793948,-0.7498582603636456,3,1,1,0,0.342931365955138,-0.466422966770002,-0.141631261879463,5.0,-0.6741199403786952,1.1915446667793563,-0.6283746678836736
Mahindra XUV500 AT W9 2WD,1.940692431232423,-1.0996614656251507,1,1,0,0,-0.908931950950358,1.5494576511065914,1.62519814838968,7.0,1.9447044732071117,-0.4858904977415716,-1.12016789919709
Toyota Etios Liva 1.2 V Dual Tone,0.06353534201397057,-0.791011578629705,3,1,1,0,-0.4675533381857397,-0.466422966770002,-0.2781853395233047,5.0,-0.8081063057249457,0.35282708451889233,-0.8742712835403819
Hyundai i20 2015-2017 Asta 1.2,0.22341938431333402,-0.48236169163425924,3,1,1,0,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.6283746678836736
Maruti Swift 1.3 ZXI,-0.3884825059681804,0.23782137802178072,3,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,0.6011084103998678
Hyundai Creta 1.6 CRDi SX,1.200488531698333,-0.5440916690333484,1,1,1,2,0.03835431153277007,0.3239171940064628,1.245165573814837,5.0,1.09084590859146,-0.3694019446498405,-0.8742712835403819
Maruti Baleno Alpha 1.3,0.322113237584546,-0.050251849840635264,1,1,1,0,2.0310109726689403,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Honda City i-DTEC ZX,1.052447751791515,-0.48236169163425924,1,1,1,0,1.568983068079077,0.15147934074614322,0.3337315178429679,5.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Tata Zest Quadrajet 1.3 XMS,-0.13187848746302921,-0.33832507770305126,1,1,1,0,0.8978810837586048,-0.36172855586195085,0.037434934276141064,5.0,0.36122924638778664,-0.322806523413148,-0.38247805222696524
Maruti Wagon R VXI BS IV,-0.6056089831648468,-0.6263983055654673,3,1,1,0,-0.16039512228521663,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.8470050260565761
Maruti Swift Dzire VDI,-0.0924009461545444,-0.2765951003039621,1,1,1,0,1.0011275428848307,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.13658143657025695
Maruti Swift Dzire VXI,-0.0924009461545444,-0.2765951003039621,3,1,1,0,-0.10877189272210268,-0.466422966770002,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,-0.13658143657025695
Hyundai i20 Asta 1.4 CRDi,0.0655092190793948,-0.6881282829645564,1,1,1,0,0.7791476557634441,-0.057909481069959155,0.038401118787772054,5.0,0.6011866461442534,-0.5557836295966102,-0.38247805222696524
Maruti A-Star Vxi,-0.6154803423690335,-0.2765951003039621,3,1,1,0,-0.13458350750365966,-0.8749364524700449,-0.6904240644858467,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Honda City i VTEC CVT VX,0.8550600452490908,-0.8938948742948535,3,1,0,0,-0.39269965531922574,0.14942650915971084,0.9585308353643197,5.0,-0.30870258034346626,1.7506897216196655,-0.38247805222696524
Hyundai i20 Asta Option 1.4 CRDi,0.0655092190793948,1.7810708129990092,1,1,1,2,0.7791476557634441,-0.057909481069959155,0.038401118787772054,5.0,0.6011866461442534,-0.5557836295966102,-0.38247805222696524
Toyota Innova 2.5 E Diesel PS 7-Seater,-0.48717635923939245,1.5238625738361378,1,1,1,2,-1.7349036239601694,2.19609960083279,0.4657767344325318,7.0,0.36190721739643816,-0.29950881279480185,1.584694873026701
